 1.11410000e-06 -8.50542090e-07  1.11410000e-06 -8.50542090e-07 
 1.11610000e-06 -8.50542090e-07  1.11610000e-06 -8.50542090e-07 
 1.11810000e-06 -8.50542090e-07  1.11810000e-06 -8.50542090e-07 
 1.12010000e-06 -8.50542090e-07  1.12010000e-06 -8.50542090e-07 
 1.12210000e-06 -8.50542090e-07  1.12210000e-06 -8.50542090e-07 
 1.12410000e-06 -8.50542090e-07  1.12410000e-06 -8.50542090e-07 
 1.12610000e-06 -8.50542090e-07  1.12610000e-06 -8.50542090e-07 
 1.12810000e-06 -8.50542090e-07  1.12810000e-06 -8.50542090e-07 
 1.13010000e-06 -8.50542090e-07  1.13010000e-06 -8.50542090e-07 
 1.13210000e-06 -8.50542090e-07  1.13210000e-06 -8.50542090e-07 
 1.13410000e-06 -8.50542090e-07  1.13410000e-06 -8.50542090e-07 
 1.13610000e-06 -8.50542090e-07  1.13610000e-06 -8.50542090e-07 
 1.13810000e-06 -8.50542090e-07  1.13810000e-06 -8.50542090e-07 
 1.14010000e-06 -8.50542090e-07  1.14010000e-06 -8.50542090e-07 
 1.14210000e-06 -8.50542090e-07  1.14210000e-06 -8.50542090e-07 
 1.14410000e-06 -8.50542090e-07  1.14410000e-06 -8.50542090e-07 
 1.14610000e-06 -8.50542090e-07  1.14610000e-06 -8.50542090e-07 
 1.14800000e-06 -8.50542090e-07  1.14800000e-06 -8.50542090e-07 
 1.14820000e-06 -8.50100211e-07  1.14820000e-06 -8.50983968e-07 
 1.14860000e-06 -8.49258879e-07  1.14860000e-06 -8.51920133e-07 
 1.14930000e-06 -8.47841877e-07  1.14930000e-06 -8.53689437e-07 
 1.15000000e-06 -8.46463246e-07  1.15000000e-06 -8.55687368e-07 
 1.15014000e-06 -8.46462943e-07  1.15014000e-06 -8.55682364e-07 
 1.15042000e-06 -8.46462886e-07  1.15042000e-06 -8.55687926e-07 
 1.15098000e-06 -8.46462886e-07  1.15098000e-06 -8.55687927e-07 
 1.15210000e-06 -8.46462885e-07  1.15210000e-06 -8.55687928e-07 
 1.15410000e-06 -8.46462885e-07  1.15410000e-06 -8.55687928e-07 
 1.15610000e-06 -8.46462885e-07  1.15610000e-06 -8.55687928e-07 
 1.15810000e-06 -8.46462885e-07  1.15810000e-06 -8.55687928e-07 
 1.16010000e-06 -8.46462885e-07  1.16010000e-06 -8.55687928e-07 
 1.16210000e-06 -8.46462885e-07  1.16210000e-06 -8.55687928e-07 
 1.16410000e-06 -8.46462885e-07  1.16410000e-06 -8.55687928e-07 
 1.16610000e-06 -8.46462885e-07  1.16610000e-06 -8.55687928e-07 
 1.16810000e-06 -8.46462885e-07  1.16810000e-06 -8.55687928e-07 
 1.17010000e-06 -8.46462885e-07  1.17010000e-06 -8.55687928e-07 
 1.17210000e-06 -8.46462885e-07  1.17210000e-06 -8.55687928e-07 
 1.17410000e-06 -8.46462885e-07  1.17410000e-06 -8.55687928e-07 
 1.17610000e-06 -8.46462885e-07  1.17610000e-06 -8.55687928e-07 
 1.17810000e-06 -8.46462885e-07  1.17810000e-06 -8.55687928e-07 
 1.18010000e-06 -8.46462885e-07  1.18010000e-06 -8.55687928e-07 
 1.18210000e-06 -8.46462885e-07  1.18210000e-06 -8.55687928e-07 
 1.18410000e-06 -8.46462885e-07  1.18410000e-06 -8.55687928e-07 
 1.18610000e-06 -8.46462885e-07  1.18610000e-06 -8.55687928e-07 
 1.18810000e-06 -8.46462885e-07  1.18810000e-06 -8.55687928e-07 
 1.19010000e-06 -8.46462885e-07  1.19010000e-06 -8.55687928e-07 
 1.19210000e-06 -8.46462885e-07  1.19210000e-06 -8.55687928e-07 
 1.19410000e-06 -8.46462885e-07  1.19410000e-06 -8.55687928e-07 
 1.19610000e-06 -8.46462885e-07  1.19610000e-06 -8.55687928e-07 
 1.19800000e-06 -8.46462885e-07  1.19800000e-06 -8.55687928e-07 
 1.19820000e-06 -8.46069005e-07  1.19820000e-06 -8.56297980e-07 
 1.19860000e-06 -8.45266376e-07  1.19860000e-06 -8.57637241e-07 
 1.19930000e-06 -8.43784038e-07  1.19930000e-06 -8.60273397e-07 
 1.20000000e-06 -8.42098241e-07  1.20000000e-06 -8.63435695e-07 
 1.20014000e-06 -8.42102044e-07  1.20014000e-06 -8.63425326e-07 
 1.20042000e-06 -8.42095579e-07  1.20042000e-06 -8.63438764e-07 
 1.20098000e-06 -8.42095574e-07  1.20098000e-06 -8.63438769e-07 
 1.20210000e-06 -8.42095568e-07  1.20210000e-06 -8.63438777e-07 
 1.20410000e-06 -8.42095568e-07  1.20410000e-06 -8.63438777e-07 
 1.20610000e-06 -8.42095568e-07  1.20610000e-06 -8.63438777e-07 
 1.20810000e-06 -8.42095568e-07  1.20810000e-06 -8.63438777e-07 
 1.21010000e-06 -8.42095568e-07  1.21010000e-06 -8.63438777e-07 
 1.21210000e-06 -8.42095568e-07  1.21210000e-06 -8.63438777e-07 
 1.21410000e-06 -8.42095568e-07  1.21410000e-06 -8.63438777e-07 
 1.21610000e-06 -8.42095568e-07  1.21610000e-06 -8.63438777e-07 
 1.21810000e-06 -8.42095568e-07  1.21810000e-06 -8.63438777e-07 
 1.22010000e-06 -8.42095568e-07  1.22010000e-06 -8.63438777e-07 
 1.22210000e-06 -8.42095568e-07  1.22210000e-06 -8.63438777e-07 
 1.22410000e-06 -8.42095568e-07  1.22410000e-06 -8.63438777e-07 
 1.22610000e-06 -8.42095568e-07  1.22610000e-06 -8.63438777e-07 
 1.22810000e-06 -8.42095568e-07  1.22810000e-06 -8.63438777e-07 
 1.23010000e-06 -8.42095568e-07  1.23010000e-06 -8.63438777e-07 
 1.23210000e-06 -8.42095568e-07  1.23210000e-06 -8.63438777e-07 
 1.23410000e-06 -8.42095568e-07  1.23410000e-06 -8.63438777e-07 
 1.23610000e-06 -8.42095568e-07  1.23610000e-06 -8.63438777e-07 
 1.23810000e-06 -8.42095568e-07  1.23810000e-06 -8.63438777e-07 
 1.24010000e-06 -8.42095568e-07  1.24010000e-06 -8.63438777e-07 
 1.24210000e-06 -8.42095568e-07  1.24210000e-06 -8.63438777e-07 
 1.24410000e-06 -8.42095568e-07  1.24410000e-06 -8.63438777e-07 
 1.24610000e-06 -8.42095568e-07  1.24610000e-06 -8.63438777e-07 
 1.24800000e-06 -8.42095568e-07  1.24800000e-06 -8.63438777e-07 
 1.24820000e-06 -8.41568546e-07  1.24820000e-06 -8.64437179e-07 
 1.24860000e-06 -8.40344616e-07  1.24860000e-06 -8.66741211e-07 
 1.24930000e-06 -8.37645360e-07  1.24930000e-06 -8.71631480e-07 
 1.25000000e-06 -8.33538257e-07  1.25000000e-06 -8.78414603e-07 
 1.25014000e-06 -8.33541538e-07  1.25014000e-06 -8.78401531e-07 
 1.25042000e-06 -8.33492804e-07  1.25042000e-06 -8.78461523e-07 
 1.25098000e-06 -8.33492869e-07  1.25098000e-06 -8.78461461e-07 
 1.25210000e-06 -8.33492700e-07  1.25210000e-06 -8.78461633e-07 
 1.25410000e-06 -8.33492700e-07  1.25410000e-06 -8.78461633e-07 
 1.25610000e-06 -8.33492700e-07  1.25610000e-06 -8.78461633e-07 
 1.25810000e-06 -8.33492700e-07  1.25810000e-06 -8.78461633e-07 
 1.26010000e-06 -8.33492700e-07  1.26010000e-06 -8.78461633e-07 
 1.26210000e-06 -8.33492700e-07  1.26210000e-06 -8.78461633e-07 
 1.26410000e-06 -8.33492700e-07  1.26410000e-06 -8.78461633e-07 
 1.26610000e-06 -8.33492700e-07  1.26610000e-06 -8.78461633e-07 
 1.26810000e-06 -8.33492700e-07  1.26810000e-06 -8.78461633e-07 
 1.27010000e-06 -8.33492700e-07  1.27010000e-06 -8.78461633e-07 
 1.27210000e-06 -8.33492700e-07  1.27210000e-06 -8.78461633e-07 
 1.27410000e-06 -8.33492700e-07  1.27410000e-06 -8.78461633e-07 
 1.27610000e-06 -8.33492700e-07  1.27610000e-06 -8.78461633e-07 
 1.27810000e-06 -8.33492700e-07  1.27810000e-06 -8.78461633e-07 
 1.28010000e-06 -8.33492700e-07  1.28010000e-06 -8.78461633e-07 
 1.28210000e-06 -8.33492700e-07  1.28210000e-06 -8.78461633e-07 
 1.28410000e-06 -8.33492700e-07  1.28410000e-06 -8.78461633e-07 
 1.28610000e-06 -8.33492700e-07  1.28610000e-06 -8.78461633e-07 
 1.28810000e-06 -8.33492700e-07  1.28810000e-06 -8.78461633e-07 
 1.29010000e-06 -8.33492700e-07  1.29010000e-06 -8.78461633e-07 
 1.29210000e-06 -8.33492700e-07  1.29210000e-06 -8.78461633e-07 
 1.29410000e-06 -8.33492700e-07  1.29410000e-06 -8.78461633e-07 
 1.29610000e-06 -8.33492700e-07  1.29610000e-06 -8.78461633e-07 
 1.29800000e-06 -8.33492700e-07  1.29800000e-06 -8.78461633e-07 
 1.29820000e-06 -8.31962259e-07  1.29820000e-06 -8.80836362e-07 
 1.29860000e-06 -8.27229782e-07  1.29860000e-06 -8.87494663e-07 
 1.29930000e-06 -8.05162138e-07  1.29930000e-06 -9.13524828e-07 
 1.30000000e-06 -7.72286517e-07  1.30000000e-06 -9.51453510e-07 
 1.30014000e-06 -7.72251201e-07  1.30014000e-06 -9.51471950e-07 
 1.30042000e-06 -7.72316336e-07  1.30042000e-06 -9.51436501e-07 
 1.30098000e-06 -7.72316345e-07  1.30098000e-06 -9.51436496e-07 
 1.30210000e-06 -7.72316439e-07  1.30210000e-06 -9.51436443e-07 
 1.30410000e-06 -7.72316439e-07  1.30410000e-06 -9.51436443e-07 
 1.30610000e-06 -7.72316439e-07  1.30610000e-06 -9.51436443e-07 
 1.30810000e-06 -7.72316439e-07  1.30810000e-06 -9.51436443e-07 
 1.31010000e-06 -7.72316439e-07  1.31010000e-06 -9.51436443e-07 
 1.31210000e-06 -7.72316439e-07  1.31210000e-06 -9.51436443e-07 
 1.31410000e-06 -7.72316439e-07  1.31410000e-06 -9.51436443e-07 
 1.31610000e-06 -7.72316439e-07  1.31610000e-06 -9.51436443e-07 
 1.31810000e-06 -7.72316439e-07  1.31810000e-06 -9.51436443e-07 
 1.32010000e-06 -7.72316439e-07  1.32010000e-06 -9.51436443e-07 
 1.32210000e-06 -7.72316439e-07  1.32210000e-06 -9.51436443e-07 
 1.32410000e-06 -7.72316439e-07  1.32410000e-06 -9.51436443e-07 
 1.32610000e-06 -7.72316439e-07  1.32610000e-06 -9.51436443e-07 
 1.32810000e-06 -7.72316439e-07  1.32810000e-06 -9.51436443e-07 
 1.33010000e-06 -7.72316439e-07  1.33010000e-06 -9.51436443e-07 
 1.33210000e-06 -7.72316439e-07  1.33210000e-06 -9.51436443e-07 
 1.33410000e-06 -7.72316439e-07  1.33410000e-06 -9.51436443e-07 
 1.33610000e-06 -7.72316439e-07  1.33610000e-06 -9.51436443e-07 
 1.33810000e-06 -7.72316439e-07  1.33810000e-06 -9.51436443e-07 
 1.34010000e-06 -7.72316439e-07  1.34010000e-06 -9.51436443e-07 
 1.34210000e-06 -7.72316439e-07  1.34210000e-06 -9.51436443e-07 
 1.34410000e-06 -7.72316439e-07  1.34410000e-06 -9.51436443e-07 
 1.34610000e-06 -7.72316439e-07  1.34610000e-06 -9.51436443e-07 
 1.34800000e-06 -7.72316439e-07  1.34800000e-06 -9.51436443e-07 
 1.34820000e-06 -8.36929622e-07  1.34820000e-06 -8.86639214e-07 
 1.34860000e-06 -8.60328563e-07  1.34860000e-06 -8.72990051e-07 
 1.34930000e-06 -8.86257344e-07  1.34930000e-06 -8.79462215e-07 
 1.35000000e-06 -9.35391993e-07  1.35000000e-06 -8.82718692e-07 
 1.35014000e-06 -9.35620205e-07  1.35014000e-06 -8.82468196e-07 
 1.35042000e-06 -9.35596648e-07  1.35042000e-06 -8.82514275e-07 
 1.35098000e-06 -9.35599071e-07  1.35098000e-06 -8.82511897e-07 
 1.35210000e-06 -9.35599028e-07  1.35210000e-06 -8.82511974e-07 
 1.35410000e-06 -9.35599028e-07  1.35410000e-06 -8.82511974e-07 
 1.35610000e-06 -9.35599028e-07  1.35610000e-06 -8.82511974e-07 
 1.35810000e-06 -9.35599028e-07  1.35810000e-06 -8.82511974e-07 
 1.36010000e-06 -9.35599028e-07  1.36010000e-06 -8.82511974e-07 
 1.36210000e-06 -9.35599028e-07  1.36210000e-06 -8.82511974e-07 
 1.36410000e-06 -9.35599028e-07  1.36410000e-06 -8.82511974e-07 
 1.36610000e-06 -9.35599028e-07  1.36610000e-06 -8.82511974e-07 
 1.36810000e-06 -9.35599028e-07  1.36810000e-06 -8.82511974e-07 
 1.37010000e-06 -9.35599028e-07  1.37010000e-06 -8.82511974e-07 
 1.37210000e-06 -9.35599028e-07  1.37210000e-06 -8.82511974e-07 
 1.37410000e-06 -9.35599028e-07  1.37410000e-06 -8.82511974e-07 
 1.37610000e-06 -9.35599028e-07  1.37610000e-06 -8.82511974e-07 
 1.37810000e-06 -9.35599028e-07  1.37810000e-06 -8.82511974e-07 
 1.38010000e-06 -9.35599028e-07  1.38010000e-06 -8.82511974e-07 
 1.38210000e-06 -9.35599028e-07  1.38210000e-06 -8.82511974e-07 
 1.38410000e-06 -9.35599028e-07  1.38410000e-06 -8.82511974e-07 
 1.38610000e-06 -9.35599028e-07  1.38610000e-06 -8.82511974e-07 
 1.38810000e-06 -9.35599028e-07  1.38810000e-06 -8.82511974e-07 
 1.39010000e-06 -9.35599028e-07  1.39010000e-06 -8.82511974e-07 
 1.39210000e-06 -9.35599028e-07  1.39210000e-06 -8.82511974e-07 
 1.39410000e-06 -9.35599028e-07  1.39410000e-06 -8.82511974e-07 
 1.39610000e-06 -9.35599028e-07  1.39610000e-06 -8.82511974e-07 
 1.39800000e-06 -9.35599028e-07  1.39800000e-06 -8.82511974e-07 
 1.39820000e-06 -9.29941670e-07  1.39820000e-06 -8.86635595e-07 
 1.39860000e-06 -9.22912327e-07  1.39860000e-06 -8.90963694e-07 
 1.39930000e-06 -9.15776660e-07  1.39930000e-06 -8.93889428e-07 
 1.40000000e-06 -9.11399167e-07  1.40000000e-06 -8.94674360e-07 
 1.40014000e-06 -9.11454354e-07  1.40014000e-06 -8.94596125e-07 
 1.40042000e-06 -9.11483486e-07  1.40042000e-06 -8.94578933e-07 
 1.40098000e-06 -9.11483461e-07  1.40098000e-06 -8.94578962e-07 
 1.40210000e-06 -9.11483503e-07  1.40210000e-06 -8.94578915e-07 
 1.40410000e-06 -9.11483503e-07  1.40410000e-06 -8.94578915e-07 
 1.40610000e-06 -9.11483503e-07  1.40610000e-06 -8.94578915e-07 
 1.40810000e-06 -9.11483503e-07  1.40810000e-06 -8.94578915e-07 
 1.41010000e-06 -9.11483503e-07  1.41010000e-06 -8.94578915e-07 
 1.41210000e-06 -9.11483503e-07  1.41210000e-06 -8.94578915e-07 
 1.41410000e-06 -9.11483503e-07  1.41410000e-06 -8.94578915e-07 
 1.41610000e-06 -9.11483503e-07  1.41610000e-06 -8.94578915e-07 
 1.41810000e-06 -9.11483503e-07  1.41810000e-06 -8.94578915e-07 
 1.42010000e-06 -9.11483503e-07  1.42010000e-06 -8.94578915e-07 
 1.42210000e-06 -9.11483503e-07  1.42210000e-06 -8.94578915e-07 
 1.42410000e-06 -9.11483503e-07  1.42410000e-06 -8.94578915e-07 
 1.42610000e-06 -9.11483503e-07  1.42610000e-06 -8.94578915e-07 
 1.42810000e-06 -9.11483503e-07  1.42810000e-06 -8.94578915e-07 
 1.43010000e-06 -9.11483503e-07  1.43010000e-06 -8.94578915e-07 
 1.43210000e-06 -9.11483503e-07  1.43210000e-06 -8.94578915e-07 
 1.43410000e-06 -9.11483503e-07  1.43410000e-06 -8.94578915e-07 
 1.43610000e-06 -9.11483503e-07  1.43610000e-06 -8.94578915e-07 
 1.43810000e-06 -9.11483503e-07  1.43810000e-06 -8.94578915e-07 
 1.44010000e-06 -9.11483503e-07  1.44010000e-06 -8.94578915e-07 
 1.44210000e-06 -9.11483503e-07  1.44210000e-06 -8.94578915e-07 
 1.44410000e-06 -9.11483503e-07  1.44410000e-06 -8.94578915e-07 
 1.44610000e-06 -9.11483503e-07  1.44610000e-06 -8.94578915e-07 
 1.44800000e-06 -9.11483503e-07  1.44800000e-06 -8.94578915e-07 
 1.44820000e-06 -9.10375602e-07  1.44820000e-06 -8.94755224e-07 
 1.44860000e-06 -9.08527467e-07  1.44860000e-06 -8.94941915e-07 
 1.44930000e-06 -9.05792035e-07  1.44930000e-06 -8.95117869e-07 
 1.45000000e-06 -9.03594363e-07  1.45000000e-06 -8.95199044e-07 
 1.45014000e-06 -9.03588408e-07  1.45014000e-06 -8.95196559e-07 
 1.45042000e-06 -9.03596984e-07  1.45042000e-06 -8.95196144e-07 
 1.45098000e-06 -9.03596985e-07  1.45098000e-06 -8.95196144e-07 
 1.45210000e-06 -9.03596987e-07  1.45210000e-06 -8.95196141e-07 
 1.45410000e-06 -9.03596987e-07  1.45410000e-06 -8.95196141e-07 
 1.45610000e-06 -9.03596987e-07  1.45610000e-06 -8.95196141e-07 
 1.45810000e-06 -9.03596987e-07  1.45810000e-06 -8.95196141e-07 
 1.46010000e-06 -9.03596987e-07  1.46010000e-06 -8.95196141e-07 
 1.46210000e-06 -9.03596987e-07  1.46210000e-06 -8.95196141e-07 
 1.46410000e-06 -9.03596987e-07  1.46410000e-06 -8.95196141e-07 
 1.46610000e-06 -9.03596987e-07  1.46610000e-06 -8.95196141e-07 
 1.46810000e-06 -9.03596987e-07  1.46810000e-06 -8.95196141e-07 
 1.47010000e-06 -9.03596987e-07  1.47010000e-06 -8.95196141e-07 
 1.47210000e-06 -9.03596987e-07  1.47210000e-06 -8.95196141e-07 
 1.47410000e-06 -9.03596987e-07  1.47410000e-06 -8.95196141e-07 
 1.47610000e-06 -9.03596987e-07  1.47610000e-06 -8.95196141e-07 
 1.47810000e-06 -9.03596987e-07  1.47810000e-06 -8.95196141e-07 
 1.48010000e-06 -9.03596987e-07  1.48010000e-06 -8.95196141e-07 
 1.48210000e-06 -9.03596987e-07  1.48210000e-06 -8.95196141e-07 
 1.48410000e-06 -9.03596987e-07  1.48410000e-06 -8.95196141e-07 
 1.48610000e-06 -9.03596987e-07  1.48610000e-06 -8.95196141e-07 
 1.48810000e-06 -9.03596987e-07  1.48810000e-06 -8.95196141e-07 
 1.49010000e-06 -9.03596987e-07  1.49010000e-06 -8.95196141e-07 
 1.49210000e-06 -9.03596987e-07  1.49210000e-06 -8.95196141e-07 
 1.49410000e-06 -9.03596987e-07  1.49410000e-06 -8.95196141e-07 
 1.49610000e-06 -9.03596987e-07  1.49610000e-06 -8.95196141e-07 
 1.49800000e-06 -9.03596987e-07  1.49800000e-06 -8.95196141e-07 
 1.49820000e-06 -9.03031048e-07  1.49820000e-06 -8.95215987e-07 
 1.49860000e-06 -9.02034235e-07  1.49860000e-06 -8.95262588e-07 
 1.49930000e-06 -9.00508600e-07  1.49930000e-06 -8.95383654e-07 
 1.50000000e-06 -8.99248126e-07  1.50000000e-06 -8.95583596e-07 
 1.50014000e-06 -8.99243805e-07  1.50014000e-06 -8.95581178e-07 
 1.50042000e-06 -8.99248473e-07  1.50042000e-06 -8.95583120e-07 
 1.50098000e-06 -8.99248473e-07  1.50098000e-06 -8.95583119e-07 
 1.50210000e-06 -8.99248474e-07  1.50210000e-06 -8.95583119e-07 
 1.50410000e-06 -8.99248474e-07  1.50410000e-06 -8.95583119e-07 
 1.50610000e-06 -8.99248474e-07  1.50610000e-06 -8.95583119e-07 
 1.50810000e-06 -8.99248474e-07  1.50810000e-06 -8.95583119e-07 
 1.51010000e-06 -8.99248474e-07  1.51010000e-06 -8.95583119e-07 
 1.51210000e-06 -8.99248474e-07  1.51210000e-06 -8.95583119e-07 
 1.51410000e-06 -8.99248474e-07  1.51410000e-06 -8.95583119e-07 
 1.51610000e-06 -8.99248474e-07  1.51610000e-06 -8.95583119e-07 
 1.51810000e-06 -8.99248474e-07  1.51810000e-06 -8.95583119e-07 
 1.52010000e-06 -8.99248474e-07  1.52010000e-06 -8.95583119e-07 
 1.52210000e-06 -8.99248474e-07  1.52210000e-06 -8.95583119e-07 
 1.52410000e-06 -8.99248474e-07  1.52410000e-06 -8.95583119e-07 
 1.52610000e-06 -8.99248474e-07  1.52610000e-06 -8.95583119e-07 
 1.52810000e-06 -8.99248474e-07  1.52810000e-06 -8.95583119e-07 
 1.53010000e-06 -8.99248474e-07  1.53010000e-06 -8.95583119e-07 
 1.53210000e-06 -8.99248474e-07  1.53210000e-06 -8.95583119e-07 
 1.53410000e-06 -8.99248474e-07  1.53410000e-06 -8.95583119e-07 
 1.53610000e-06 -8.99248474e-07  1.53610000e-06 -8.95583119e-07 
 1.53810000e-06 -8.99248474e-07  1.53810000e-06 -8.95583119e-07 
 1.54010000e-06 -8.99248474e-07  1.54010000e-06 -8.95583119e-07 
 1.54210000e-06 -8.99248474e-07  1.54210000e-06 -8.95583119e-07 
 1.54410000e-06 -8.99248474e-07  1.54410000e-06 -8.95583119e-07 
 1.54610000e-06 -8.99248474e-07  1.54610000e-06 -8.95583119e-07 
 1.54800000e-06 -8.99248474e-07  1.54800000e-06 -8.95583119e-07 
 1.54820000e-06 -8.98921987e-07  1.54820000e-06 -8.95653917e-07 
 1.54860000e-06 -8.98347527e-07  1.54860000e-06 -8.95835474e-07 
 1.54930000e-06 -8.97478579e-07  1.54930000e-06 -8.96241228e-07 
 1.55000000e-06 -8.96783052e-07  1.55000000e-06 -8.96783156e-07 
 1.55014000e-06 -8.96779874e-07  1.55014000e-06 -8.96780074e-07 
 1.55042000e-06 -8.96783047e-07  1.55042000e-06 -8.96783047e-07 
 1.55098000e-06 -8.96783047e-07  1.55098000e-06 -8.96783047e-07 
 1.55210000e-06 -8.96783047e-07  1.55210000e-06 -8.96783047e-07 
 1.55410000e-06 -8.96783047e-07  1.55410000e-06 -8.96783047e-07 
 1.55610000e-06 -8.96783047e-07  1.55610000e-06 -8.96783047e-07 
 1.55810000e-06 -8.96783047e-07  1.55810000e-06 -8.96783047e-07 
 1.56010000e-06 -8.96783047e-07  1.56010000e-06 -8.96783047e-07 
 1.56210000e-06 -8.96783047e-07  1.56210000e-06 -8.96783047e-07 
 1.56410000e-06 -8.96783047e-07  1.56410000e-06 -8.96783047e-07 
 1.56610000e-06 -8.96783047e-07  1.56610000e-06 -8.96783047e-07 
 1.56810000e-06 -8.96783047e-07  1.56810000e-06 -8.96783047e-07 
 1.57010000e-06 -8.96783047e-07  1.57010000e-06 -8.96783047e-07 
 1.57210000e-06 -8.96783047e-07  1.57210000e-06 -8.96783047e-07 
 1.57410000e-06 -8.96783047e-07  1.57410000e-06 -8.96783047e-07 
 1.57610000e-06 -8.96783047e-07  1.57610000e-06 -8.96783047e-07 
 1.57810000e-06 -8.96783047e-07  1.57810000e-06 -8.96783047e-07 
 1.58010000e-06 -8.96783047e-07  1.58010000e-06 -8.96783047e-07 
 1.58210000e-06 -8.96783047e-07  1.58210000e-06 -8.96783047e-07 
 1.58410000e-06 -8.96783047e-07  1.58410000e-06 -8.96783047e-07 
 1.58610000e-06 -8.96783047e-07  1.58610000e-06 -8.96783047e-07 
 1.58810000e-06 -8.96783047e-07  1.58810000e-06 -8.96783047e-07 
 1.59010000e-06 -8.96783047e-07  1.59010000e-06 -8.96783047e-07 
 1.59210000e-06 -8.96783047e-07  1.59210000e-06 -8.96783047e-07 
 1.59410000e-06 -8.96783047e-07  1.59410000e-06 -8.96783047e-07 
 1.59610000e-06 -8.96783047e-07  1.59610000e-06 -8.96783047e-07 
 1.59800000e-06 -8.96783047e-07  1.59800000e-06 -8.96783047e-07 
 1.59820000e-06 -8.96607132e-07  1.59820000e-06 -8.96958962e-07 
 1.59860000e-06 -8.96309833e-07  1.59860000e-06 -8.97369128e-07 
 1.59930000e-06 -8.95885770e-07  1.59930000e-06 -8.98211930e-07 
 1.60000000e-06 -8.95583330e-07  1.60000000e-06 -8.99248371e-07 
 1.60014000e-06 -8.95580948e-07  1.60014000e-06 -8.99244188e-07 
 1.60042000e-06 -8.95583119e-07  1.60042000e-06 -8.99248473e-07 
 1.60098000e-06 -8.95583119e-07  1.60098000e-06 -8.99248473e-07 
 1.60210000e-06 -8.95583119e-07  1.60210000e-06 -8.99248474e-07 
 1.60410000e-06 -8.95583119e-07  1.60410000e-06 -8.99248474e-07 
 1.60610000e-06 -8.95583119e-07  1.60610000e-06 -8.99248474e-07 
 1.60810000e-06 -8.95583119e-07  1.60810000e-06 -8.99248474e-07 
 1.61010000e-06 -8.95583119e-07  1.61010000e-06 -8.99248474e-07 
 1.61210000e-06 -8.95583119e-07  1.61210000e-06 -8.99248474e-07 
 1.61410000e-06 -8.95583119e-07  1.61410000e-06 -8.99248474e-07 
 1.61610000e-06 -8.95583119e-07  1.61610000e-06 -8.99248474e-07 
 1.61810000e-06 -8.95583119e-07  1.61810000e-06 -8.99248474e-07 
 1.62010000e-06 -8.95583119e-07  1.62010000e-06 -8.99248474e-07 
 1.62210000e-06 -8.95583119e-07  1.62210000e-06 -8.99248474e-07 
 1.62410000e-06 -8.95583119e-07  1.62410000e-06 -8.99248474e-07 
 1.62610000e-06 -8.95583119e-07  1.62610000e-06 -8.99248474e-07 
 1.62810000e-06 -8.95583119e-07  1.62810000e-06 -8.99248474e-07 
 1.63010000e-06 -8.95583119e-07  1.63010000e-06 -8.99248474e-07 
 1.63210000e-06 -8.95583119e-07  1.63210000e-06 -8.99248474e-07 
 1.63410000e-06 -8.95583119e-07  1.63410000e-06 -8.99248474e-07 
 1.63610000e-06 -8.95583119e-07  1.63610000e-06 -8.99248474e-07 
 1.63810000e-06 -8.95583119e-07  1.63810000e-06 -8.99248474e-07 
 1.64010000e-06 -8.95583119e-07  1.64010000e-06 -8.99248474e-07 
 1.64210000e-06 -8.95583119e-07  1.64210000e-06 -8.99248474e-07 
 1.64410000e-06 -8.95583119e-07  1.64410000e-06 -8.99248474e-07 
 1.64610000e-06 -8.95583119e-07  1.64610000e-06 -8.99248474e-07 
 1.64800000e-06 -8.95583119e-07  1.64800000e-06 -8.99248474e-07 
 1.64820000e-06 -8.95512321e-07  1.64820000e-06 -8.99574960e-07 
 1.64860000e-06 -8.95406413e-07  1.64860000e-06 -9.00313689e-07 
 1.64930000e-06 -8.95276284e-07  1.64930000e-06 -9.01798004e-07 
 1.65000000e-06 -8.95197034e-07  1.65000000e-06 -9.03596203e-07 
 1.65014000e-06 -8.95195780e-07  1.65014000e-06 -9.03589606e-07 
 1.65042000e-06 -8.95196144e-07  1.65042000e-06 -9.03596984e-07 
 1.65098000e-06 -8.95196143e-07  1.65098000e-06 -9.03596985e-07 
 1.65210000e-06 -8.95196141e-07  1.65210000e-06 -9.03596987e-07 
 1.65410000e-06 -8.95196141e-07  1.65410000e-06 -9.03596987e-07 
 1.65610000e-06 -8.95196141e-07  1.65610000e-06 -9.03596987e-07 
 1.65810000e-06 -8.95196141e-07  1.65810000e-06 -9.03596987e-07 
 1.66010000e-06 -8.95196141e-07  1.66010000e-06 -9.03596987e-07 
 1.66210000e-06 -8.95196141e-07  1.66210000e-06 -9.03596987e-07 
 1.66410000e-06 -8.95196141e-07  1.66410000e-06 -9.03596987e-07 
 1.66610000e-06 -8.95196141e-07  1.66610000e-06 -9.03596987e-07 
 1.66810000e-06 -8.95196141e-07  1.66810000e-06 -9.03596987e-07 
 1.67010000e-06 -8.95196141e-07  1.67010000e-06 -9.03596987e-07 
 1.67210000e-06 -8.95196141e-07  1.67210000e-06 -9.03596987e-07 
 1.67410000e-06 -8.95196141e-07  1.67410000e-06 -9.03596987e-07 
 1.67610000e-06 -8.95196141e-07  1.67610000e-06 -9.03596987e-07 
 1.67810000e-06 -8.95196141e-07  1.67810000e-06 -9.03596987e-07 
 1.68010000e-06 -8.95196141e-07  1.68010000e-06 -9.03596987e-07 
